participant,group,score,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15
240,1,58.5,lion,zebra,bear,mouse,monkey,fish,horse,bird,giraffe,cow,cat,sheep,nan,nan,nan
241,1,42.1,bird,giraffe,lion,elephant,fish,bear,cow,mouse,nan,nan,nan,nan,nan,nan,nan
242,1,48.9,lion,dog,bird,tiger,bear,cat,zebra,fish,mouse,horse,snake,cow,monkey,nan,nan
243,1,55.0,snake,mouse,cow,dog,tiger,sheep,nan,nan,nan,nan,nan,nan,nan,nan,nan
244,1,58.7,elephant,giraffe,sheep,lion,bear,snake,nan,nan,nan,nan,nan,nan,nan,nan,nan
245,1,38.0,lion,snake,elephant,dog,zebra,bear,sheep,bird,nan,nan,nan,nan,nan,nan,nan
246,1,46.7,fish,elephant,bear,sheep,mouse,dog,horse,lion,giraffe,zebra,cat,bird,snake,nan,nan
247,1,45.3,bird,cat,monkey,snake,giraffe,lion,mouse,zebra,dog,elephant,fish,horse,tiger,sheep,nan
248,1,43.5,lion,dog,monkey,mouse,cat,zebra,sheep,fish,giraffe,bird,nan,nan,nan,nan,nan
249,1,67.7,sheep,giraffe,bird,mouse,fish,horse,elephant,bear,zebra,cow,nan,nan,nan,nan,nan
250,1,54.0,tiger,giraffe,horse,cow,dog,snake,monkey,sheep,nan,nan,nan,nan,nan,nan,nan
251,1,37.4,mouse,dog,monkey,tiger,bear,snake,cow,fish,giraffe,sheep,cat,nan,nan,nan,nan
252,1,59.2,sheep,horse,dog,cow,fish,giraffe,elephant,nan,nan,nan,nan,nan,nan,nan,nan
253,1,71.2,cow,mouse,tiger,horse,giraffe,snake,dog,lion,fish,nan,nan,nan,nan,nan,nan
254,1,60.3,tiger,lion,snake,fish,bird,giraffe,dog,elephant,monkey,sheep,nan,nan,nan,nan,nan
255,1,34.8,lion,dog,elephant,monkey,horse,sheep,cat,bear,snake,cow,fish,nan,nan,nan,nan
256,1,45.2,bird,bear,fish,elephant,snake,lion,cow,zebra,tiger,mouse,sheep,dog,nan,nan,nan
257,1,62.7,tiger,elephant,cow,giraffe,snake,dog,sheep,mouse,monkey,zebra,lion,nan,nan,nan,nan
258,1,42.9,sheep,dog,bird,horse,fish,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
259,2,74.4,elephant,fish,cow,monkey,giraffe,lion,cat,dog,horse,zebra,bird,snake,tiger,nan,nan
260,2,77.7,monkey,zebra,lion,cat,horse,bird,elephant,sheep,snake,cow,tiger,bear,giraffe,nan,nan
261,2,60.7,cat,sheep,bear,lion,bird,zebra,nan,nan,nan,nan,nan,nan,nan,nan,nan
262,2,69.4,tiger,lion,mouse,fish,monkey,bird,giraffe,snake,cat,dog,bear,zebra,horse,cow,elephant
263,2,37.6,dog,tiger,giraffe,zebra,sheep,cow,mouse,cat,bear,bird,lion,monkey,horse,nan,nan
264,2,59.8,giraffe,fish,monkey,cow,zebra,elephant,dog,lion,mouse,bird,cat,nan,nan,nan,nan
265,2,67.5,bird,bear,elephant,dog,snake,lion,cat,mouse,giraffe,fish,tiger,cow,zebra,monkey,nan
266,2,57.5,lion,fish,elephant,monkey,snake,zebra,tiger,giraffe,bird,mouse,bear,dog,horse,cat,nan
267,2,86.3,bear,fish,snake,mouse,cow,dog,tiger,nan,nan,nan,nan,nan,nan,nan,nan
268,2,55.7,dog,zebra,mouse,bear,giraffe,cow,snake,sheep,cat,monkey,lion,nan,nan,nan,nan
269,2,65.6,cat,mouse,elephant,monkey,bear,lion,bird,cow,horse,nan,nan,nan,nan,nan,nan
270,2,71.3,dog,sheep,horse,giraffe,fish,bird,snake,lion,mouse,elephant,bear,zebra,nan,nan,nan
271,2,84.4,horse,elephant,snake,cat,dog,bird,fish,sheep,nan,nan,nan,nan,nan,nan,nan
272,2,55.6,cat,fish,dog,tiger,cow,bird,sheep,elephant,snake,zebra,bear,monkey,lion,giraffe,mouse
273,2,81.6,sheep,horse,cat,tiger,bear,zebra,lion,giraffe,monkey,dog,cow,fish,bird,mouse,elephant
274,2,70.1,lion,zebra,fish,sheep,monkey,cow,nan,nan,nan,nan,nan,nan,nan,nan,nan
275,2,60.2,giraffe,fish,zebra,elephant,cat,mouse,horse,dog,tiger,nan,nan,nan,nan,nan,nan
276,2,74.6,zebra,bird,bear,lion,mouse,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
277,2,72.0,bird,sheep,cow,giraffe,snake,monkey,cat,lion,dog,horse,fish,mouse,nan,nan,nan
278,2,64.0,bird,snake,mouse,lion,monkey,cat,giraffe,dog,horse,zebra,elephant,tiger,cow,bear,sheep
279,2,70.7,elephant,dog,tiger,sheep,mouse,cat,horse,snake,giraffe,bear,lion,zebra,fish,cow,monkey
280,2,66.1,tiger,mouse,dog,sheep,cat,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
281,2,71.1,lion,sheep,cat,mouse,snake,fish,tiger,nan,nan,nan,nan,nan,nan,nan,nan
282,2,76.6,giraffe,cat,elephant,dog,bear,tiger,mouse,nan,nan,nan,nan,nan,nan,nan,nan
283,2,85.9,sheep,cat,snake,mouse,fish,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
284,2,57.6,elephant,lion,giraffe,cow,sheep,dog,zebra,snake,cat,nan,nan,nan,nan,nan,nan
285,2,91.3,horse,zebra,elephant,sheep,lion,cow,bird,cat,fish,mouse,bear,giraffe,nan,nan,nan
286,2,50.5,zebra,giraffe,fish,sheep,elephant,monkey,bear,cat,nan,nan,nan,nan,nan,nan,nan
287,2,68.5,giraffe,bird,horse,sheep,fish,cow,dog,elephant,snake,mouse,tiger,lion,nan,nan,nan
288,2,75.9,cat,elephant,snake,bird,sheep,dog,bear,giraffe,horse,mouse,lion,fish,zebra,nan,nan
289,2,72.8,bird,snake,dog,sheep,fish,monkey,elephant,bear,lion,cat,cow,giraffe,horse,nan,nan
290,2,63.8,cow,mouse,giraffe,zebra,fish,sheep,lion,snake,monkey,cat,dog,horse,bear,tiger,nan
291,2,67.9,sheep,elephant,cat,tiger,lion,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
292,2,65.1,fish,elephant,mouse,cow,snake,horse,bear,lion,sheep,giraffe,cat,zebra,tiger,nan,nan
293,2,64.1,tiger,sheep,zebra,monkey,giraffe,lion,horse,dog,cow,nan,nan,nan,nan,nan,nan
294,2,78.5,monkey,giraffe,horse,lion,zebra,elephant,bird,fish,nan,nan,nan,nan,nan,nan,nan
295,2,73.6,tiger,elephant,dog,lion,monkey,horse,bird,snake,mouse,giraffe,zebra,cat,sheep,nan,nan
296,2,63.1,horse,elephant,snake,zebra,cat,mouse,monkey,bear,cow,nan,nan,nan,nan,nan,nan
297,2,79.0,tiger,zebra,sheep,cow,snake,giraffe,horse,elephant,bird,monkey,bear,dog,mouse,lion,cat
298,2,73.1,snake,fish,horse,giraffe,zebra,dog,nan,nan,nan,nan,nan,nan,nan,nan,nan
299,2,78.1,lion,zebra,tiger,dog,cat,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,2,76.3,snake,cow,lion,bird,zebra,bear,mouse,horse,tiger,elephant,dog,monkey,nan,nan,nan
301,2,61.7,cow,bird,cat,lion,zebra,sheep,elephant,bear,snake,monkey,tiger,fish,horse,nan,nan
302,2,64.4,giraffe,tiger,zebra,bear,elephant,monkey,fish,bird,dog,horse,lion,snake,sheep,mouse,nan
303,2,77.5,horse,sheep,monkey,cow,giraffe,fish,elephant,zebra,lion,mouse,dog,nan,nan,nan,nan
304,2,76.1,cow,mouse,bird,giraffe,sheep,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
305,2,69.8,snake,monkey,bear,cat,horse,zebra,giraffe,bird,fish,tiger,mouse,nan,nan,nan,nan
306,2,71.2,dog,snake,elephant,cat,bear,tiger,giraffe,mouse,fish,sheep,bird,nan,nan,nan,nan
307,2,82.8,monkey,bear,tiger,dog,elephant,snake,nan,nan,nan,nan,nan,nan,nan,nan,nan
308,2,64.1,sheep,monkey,cow,mouse,zebra,tiger,cat,bear,snake,elephant,bird,nan,nan,nan,nan
309,2,75.5,elephant,fish,dog,bird,cow,snake,sheep,mouse,monkey,zebra,cat,lion,bear,nan,nan
310,2,68.0,elephant,dog,snake,bird,giraffe,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
311,2,67.8,cow,mouse,monkey,elephant,bear,zebra,fish,nan,nan,nan,nan,nan,nan,nan,nan
312,2,81.0,zebra,lion,sheep,tiger,monkey,fish,mouse,cow,horse,bird,snake,cat,elephant,giraffe,dog
313,2,78.3,giraffe,tiger,lion,monkey,snake,dog,zebra,nan,nan,nan,nan,nan,nan,nan,nan
314,2,78.1,snake,horse,cat,giraffe,sheep,tiger,mouse,bird,dog,monkey,cow,fish,elephant,lion,nan
315,2,83.1,cat,cow,elephant,lion,dog,tiger,nan,nan,nan,nan,nan,nan,nan,nan,nan
316,2,70.2,elephant,mouse,cat,horse,snake,giraffe,fish,tiger,bear,nan,nan,nan,nan,nan,nan
317,2,76.8,sheep,cat,cow,monkey,zebra,bird,mouse,tiger,elephant,lion,nan,nan,nan,nan,nan
318,2,66.9,cow,bird,dog,bear,zebra,monkey,sheep,horse,nan,nan,nan,nan,nan,nan,nan
319,2,73.2,elephant,fish,tiger,lion,giraffe,sheep,zebra,dog,cat,bird,snake,nan,nan,nan,nan
320,2,68.7,mouse,tiger,bear,zebra,horse,cat,sheep,nan,nan,nan,nan,nan,nan,nan,nan
321,2,71.0,cow,giraffe,cat,horse,tiger,lion,fish,monkey,sheep,dog,elephant,mouse,bear,snake,nan
322,2,76.0,elephant,monkey,lion,cow,bird,bear,fish,mouse,tiger,giraffe,horse,nan,nan,nan,nan
323,2,61.8,fish,cat,monkey,lion,mouse,zebra,dog,giraffe,bird,elephant,bear,cow,sheep,snake,tiger
324,2,90.9,mouse,snake,zebra,dog,tiger,lion,elephant,monkey,horse,cat,cow,sheep,nan,nan,nan
325,2,59.9,monkey,dog,cat,snake,fish,tiger,cow,sheep,mouse,nan,nan,nan,nan,nan,nan
326,2,57.9,fish,mouse,giraffe,cat,horse,dog,zebra,monkey,tiger,nan,nan,nan,nan,nan,nan
327,2,81.6,giraffe,lion,horse,mouse,cat,fish,bear,nan,nan,nan,nan,nan,nan,nan,nan
328,2,77.9,bird,fish,sheep,cat,mouse,bear,cow,lion,horse,dog,nan,nan,nan,nan,nan
329,2,76.2,tiger,lion,fish,cat,cow,zebra,mouse,elephant,nan,nan,nan,nan,nan,nan,nan
330,2,76.3,bird,snake,fish,mouse,bear,tiger,cat,nan,nan,nan,nan,nan,nan,nan,nan
331,2,69.9,tiger,bear,zebra,sheep,fish,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
332,2,61.0,cat,snake,monkey,tiger,lion,bird,cow,bear,zebra,giraffe,mouse,nan,nan,nan,nan
333,2,70.8,bird,mouse,snake,fish,sheep,lion,monkey,horse,cow,elephant,giraffe,zebra,bear,dog,tiger
334,2,63.2,bird,zebra,giraffe,cow,mouse,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
335,2,79.8,lion,bird,tiger,mouse,elephant,cow,nan,nan,nan,nan,nan,nan,nan,nan,nan
336,2,68.5,horse,mouse,cat,monkey,zebra,giraffe,bird,nan,nan,nan,nan,nan,nan,nan,nan
337,2,61.7,cat,mouse,giraffe,bird,monkey,elephant,snake,cow,tiger,sheep,fish,dog,nan,nan,nan
338,2,66.8,horse,zebra,giraffe,cow,bear,lion,bird,mouse,nan,nan,nan,nan,nan,nan,nan
339,2,74.1,zebra,giraffe,dog,bear,cow,elephant,snake,sheep,nan,nan,nan,nan,nan,nan,nan
340,2,64.4,tiger,snake,dog,zebra,giraffe,horse,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,2,61.8,zebra,giraffe,sheep,bird,dog,cat,tiger,horse,snake,lion,mouse,nan,nan,nan,nan
342,2,72.4,monkey,bear,horse,sheep,dog,lion,mouse,giraffe,tiger,cow,zebra,elephant,cat,bird,fish
343,2,72.4,zebra,bird,snake,fish,cow,mouse,monkey,nan,nan,nan,nan,nan,nan,nan,nan
344,2,64.9,dog,cow,lion,cat,horse,fish,tiger,mouse,giraffe,bird,snake,zebra,monkey,elephant,bear
345,2,65.3,snake,cat,monkey,giraffe,horse,bird,dog,zebra,fish,mouse,cow,bear,lion,nan,nan
346,2,72.3,snake,lion,cat,giraffe,bear,cow,sheep,dog,tiger,horse,monkey,zebra,bird,nan,nan
347,2,55.5,monkey,horse,dog,cat,sheep,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
348,2,55.9,dog,monkey,bird,bear,sheep,elephant,cat,horse,tiger,cow,snake,fish,zebra,giraffe,lion
349,2,62.8,elephant,fish,bear,mouse,lion,zebra,cat,horse,monkey,dog,giraffe,bird,snake,tiger,nan
350,2,67.9,bear,cow,bird,giraffe,lion,horse,dog,nan,nan,nan,nan,nan,nan,nan,nan
351,2,73.1,elephant,lion,mouse,sheep,cow,zebra,fish,monkey,dog,cat,bear,giraffe,horse,snake,nan
352,2,84.8,giraffe,bear,fish,bird,horse,mouse,nan,nan,nan,nan,nan,nan,nan,nan,nan
353,2,78.6,lion,cat,bear,sheep,tiger,bird,nan,nan,nan,nan,nan,nan,nan,nan,nan
354,2,68.4,snake,fish,zebra,horse,dog,tiger,nan,nan,nan,nan,nan,nan,nan,nan,nan
355,2,69.8,giraffe,monkey,horse,mouse,cat,snake,fish,bird,nan,nan,nan,nan,nan,nan,nan
356,2,60.0,bear,elephant,cat,snake,bird,dog,lion,mouse,giraffe,cow,fish,nan,nan,nan,nan
357,2,69.8,zebra,bear,dog,mouse,cat,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
358,2,67.1,fish,monkey,cat,snake,zebra,bear,nan,nan,nan,nan,nan,nan,nan,nan,nan
359,2,73.2,snake,bird,mouse,bear,fish,tiger,lion,sheep,cat,monkey,dog,zebra,elephant,cow,horse
360,2,61.7,elephant,zebra,monkey,tiger,dog,fish,cat,horse,mouse,sheep,cow,giraffe,lion,bear,nan
361,2,75.2,elephant,fish,cat,dog,tiger,snake,mouse,monkey,sheep,nan,nan,nan,nan,nan,nan
362,2,85.3,snake,lion,cat,cow,zebra,elephant,dog,nan,nan,nan,nan,nan,nan,nan,nan
363,2,68.9,elephant,zebra,cow,cat,dog,tiger,fish,horse,bear,giraffe,lion,sheep,nan,nan,nan
364,2,74.0,tiger,mouse,bird,bear,monkey,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
365,2,76.9,cat,zebra,fish,horse,bear,mouse,monkey,sheep,dog,giraffe,lion,tiger,cow,nan,nan
366,2,66.0,bird,lion,giraffe,monkey,dog,bear,tiger,horse,cat,elephant,zebra,snake,cow,nan,nan
367,2,72.2,horse,cat,mouse,sheep,cow,giraffe,zebra,dog,bear,elephant,snake,lion,nan,nan,nan
368,2,70.1,cat,fish,elephant,tiger,zebra,lion,nan,nan,nan,nan,nan,nan,nan,nan,nan
369,2,71.0,bear,giraffe,lion,horse,elephant,dog,zebra,monkey,fish,sheep,tiger,bird,nan,nan,nan
370,2,62.3,bear,zebra,tiger,fish,giraffe,snake,bird,nan,nan,nan,nan,nan,nan,nan,nan
371,2,70.2,zebra,horse,elephant,snake,cat,monkey,dog,lion,bear,cow,nan,nan,nan,nan,nan
372,2,75.0,horse,tiger,elephant,bear,fish,lion,cat,snake,sheep,dog,monkey,nan,nan,nan,nan
373,2,84.5,sheep,cow,snake,lion,cat,zebra,nan,nan,nan,nan,nan,nan,nan,nan,nan
374,2,79.6,mouse,dog,cow,giraffe,sheep,bear,snake,tiger,lion,nan,nan,nan,nan,nan,nan
375,2,91.5,fish,cat,bird,elephant,giraffe,sheep,mouse,lion,bear,monkey,zebra,cow,tiger,nan,nan
376,2,62.3,sheep,bird,snake,horse,cow,tiger,monkey,lion,zebra,nan,nan,nan,nan,nan,nan
377,2,78.7,lion,giraffe,elephant,bear,fish,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
378,2,71.8,bear,mouse,elephant,horse,zebra,tiger,monkey,nan,nan,nan,nan,nan,nan,nan,nan
379,2,91.9,tiger,giraffe,zebra,mouse,cat,lion,fish,sheep,dog,elephant,snake,monkey,horse,nan,nan
380,2,61.9,tiger,cow,dog,giraffe,fish,bird,lion,sheep,zebra,mouse,cat,elephant,nan,nan,nan
381,2,61.6,zebra,cow,lion,dog,cat,tiger,nan,nan,nan,nan,nan,nan,nan,nan,nan
382,2,64.0,snake,tiger,zebra,mouse,bird,dog,sheep,nan,nan,nan,nan,nan,nan,nan,nan
383,2,48.8,fish,cow,cat,sheep,tiger,elephant,dog,zebra,snake,giraffe,bear,nan,nan,nan,nan
384,2,64.7,cat,elephant,lion,bear,cow,fish,nan,nan,nan,nan,nan,nan,nan,nan,nan
385,2,62.4,giraffe,zebra,dog,lion,monkey,horse,cat,bird,elephant,nan,nan,nan,nan,nan,nan
386,2,71.5,lion,sheep,zebra,cow,horse,giraffe,dog,nan,nan,nan,nan,nan,nan,nan,nan
387,2,73.4,monkey,sheep,giraffe,mouse,cat,lion,bear,bird,zebra,fish,tiger,nan,nan,nan,nan
388,2,88.8,cat,fish,bird,elephant,snake,giraffe,lion,monkey,bear,tiger,zebra,sheep,nan,nan,nan
389,2,79.5,lion,horse,sheep,dog,zebra,giraffe,mouse,elephant,tiger,bear,nan,nan,nan,nan,nan
390,2,64.2,zebra,monkey,mouse,fish,horse,elephant,dog,giraffe,lion,snake,sheep,nan,nan,nan,nan
391,2,61.0,horse,sheep,snake,giraffe,tiger,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
392,2,74.9,bear,horse,sheep,cat,monkey,tiger,lion,zebra,snake,mouse,nan,nan,nan,nan,nan
393,2,56.8,horse,mouse,elephant,cow,cat,fish,nan,nan,nan,nan,nan,nan,nan,nan,nan
394,2,88.3,horse,bird,giraffe,zebra,mouse,bear,cow,sheep,monkey,elephant,fish,snake,lion,cat,dog
395,2,81.8,fish,bear,zebra,mouse,giraffe,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
396,2,65.3,bird,tiger,horse,sheep,bear,giraffe,cat,dog,cow,nan,nan,nan,nan,nan,nan
397,2,52.9,mouse,giraffe,zebra,lion,elephant,fish,nan,nan,nan,nan,nan,nan,nan,nan,nan
398,2,83.5,zebra,fish,lion,mouse,dog,monkey,tiger,giraffe,elephant,bird,snake,horse,sheep,cat,bear
399,2,68.9,elephant,cow,zebra,horse,sheep,snake,bird,mouse,lion,giraffe,tiger,dog,nan,nan,nan
400,2,82.4,snake,cow,lion,cat,bear,fish,sheep,bird,giraffe,elephant,monkey,nan,nan,nan,nan
401,2,54.1,cat,bear,bird,zebra,elephant,tiger,giraffe,fish,nan,nan,nan,nan,nan,nan,nan
402,2,64.0,lion,sheep,snake,dog,horse,elephant,monkey,cow,giraffe,mouse,bird,fish,nan,nan,nan
403,2,70.1,giraffe,fish,lion,sheep,bear,tiger,bird,cat,dog,horse,nan,nan,nan,nan,nan
404,2,70.5,sheep,bear,lion,horse,dog,elephant,cat,cow,giraffe,monkey,nan,nan,nan,nan,nan
405,2,65.5,zebra,dog,snake,fish,bear,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
406,2,76.2,giraffe,dog,tiger,fish,lion,monkey,bird,mouse,snake,zebra,cow,bear,nan,nan,nan
407,2,59.3,monkey,cow,fish,giraffe,snake,tiger,elephant,lion,nan,nan,nan,nan,nan,nan,nan
408,2,68.6,sheep,snake,cow,fish,zebra,elephant,lion,monkey,bear,nan,nan,nan,nan,nan,nan
409,2,71.2,elephant,bear,mouse,zebra,sheep,tiger,horse,fish,nan,nan,nan,nan,nan,nan,nan
410,2,75.1,tiger,elephant,giraffe,lion,fish,cow,zebra,nan,nan,nan,nan,nan,nan,nan,nan
411,2,77.1,mouse,sheep,cow,fish,cat,snake,giraffe,lion,nan,nan,nan,nan,nan,nan,nan
412,2,58.8,tiger,zebra,giraffe,bear,lion,monkey,elephant,bird,horse,dog,cat,cow,snake,fish,nan
413,2,54.7,elephant,bird,dog,tiger,monkey,sheep,mouse,fish,lion,snake,nan,nan,nan,nan,nan
414,2,82.8,tiger,mouse,horse,sheep,zebra,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
415,2,73.3,mouse,tiger,sheep,snake,zebra,elephant,bear,monkey,cat,horse,fish,bird,dog,giraffe,nan
416,2,62.5,sheep,tiger,lion,giraffe,horse,mouse,bird,snake,fish,bear,cow,dog,elephant,nan,nan
417,2,85.5,zebra,bear,monkey,cat,cow,tiger,fish,dog,snake,elephant,horse,mouse,bird,lion,sheep
418,2,71.2,elephant,giraffe,lion,snake,tiger,sheep,bird,fish,monkey,nan,nan,nan,nan,nan,nan
419,2,81.8,mouse,dog,horse,snake,cat,cow,sheep,nan,nan,nan,nan,nan,nan,nan,nan
420,2,70.7,snake,zebra,giraffe,lion,dog,mouse,cow,cat,sheep,elephant,nan,nan,nan,nan,nan
421,2,90.6,lion,sheep,giraffe,bird,cat,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
422,2,87.6,tiger,cow,snake,mouse,cat,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
423,2,67.5,lion,tiger,bear,snake,horse,fish,monkey,cow,bird,mouse,giraffe,nan,nan,nan,nan
424,2,79.7,bear,snake,cat,horse,cow,fish,bird,mouse,lion,zebra,nan,nan,nan,nan,nan
425,2,76.5,dog,tiger,elephant,sheep,cat,fish,snake,giraffe,monkey,nan,nan,nan,nan,nan,nan
426,2,83.7,bear,giraffe,bird,elephant,cow,mouse,sheep,dog,monkey,tiger,nan,nan,nan,nan,nan
427,2,60.4,lion,giraffe,fish,elephant,sheep,bear,bird,tiger,mouse,cow,cat,nan,nan,nan,nan
428,2,76.9,fish,bird,sheep,cat,zebra,cow,mouse,bear,giraffe,elephant,snake,tiger,lion,horse,nan
429,2,80.6,bird,cat,giraffe,tiger,lion,elephant,zebra,horse,bear,dog,nan,nan,nan,nan,nan
430,2,52.4,cat,giraffe,mouse,bird,sheep,zebra,snake,cow,nan,nan,nan,nan,nan,nan,nan
431,2,58.2,monkey,fish,mouse,dog,giraffe,zebra,elephant,lion,sheep,cow,tiger,horse,nan,nan,nan
432,2,49.6,horse,elephant,monkey,giraffe,bird,sheep,lion,snake,cow,zebra,fish,bear,dog,mouse,nan
433,2,67.3,lion,monkey,mouse,bear,tiger,bird,zebra,horse,giraffe,elephant,snake,sheep,nan,nan,nan
434,2,77.2,giraffe,tiger,mouse,sheep,bear,horse,nan,nan,nan,nan,nan,nan,nan,nan,nan
435,2,85.0,snake,giraffe,sheep,cow,zebra,mouse,nan,nan,nan,nan,nan,nan,nan,nan,nan
436,2,70.7,cat,zebra,sheep,bird,bear,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
437,2,86.3,tiger,elephant,cat,mouse,bird,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
438,2,56.2,cat,bird,bear,mouse,snake,monkey,elephant,tiger,lion,giraffe,dog,sheep,zebra,horse,nan
439,2,53.0,giraffe,monkey,tiger,mouse,dog,zebra,cat,horse,elephant,cow,lion,snake,nan,nan,nan
440,2,69.4,cow,bird,bear,horse,giraffe,dog,snake,zebra,monkey,cat,tiger,nan,nan,nan,nan
441,2,73.8,dog,zebra,horse,snake,elephant,lion,tiger,mouse,sheep,nan,nan,nan,nan,nan,nan
442,2,69.7,dog,cow,mouse,monkey,bird,fish,elephant,tiger,zebra,bear,cat,lion,horse,giraffe,nan
443,2,49.3,mouse,giraffe,bear,fish,snake,cat,nan,nan,nan,nan,nan,nan,nan,nan,nan
444,2,69.1,cat,sheep,fish,zebra,bird,bear,elephant,nan,nan,nan,nan,nan,nan,nan,nan
445,2,57.0,fish,tiger,cow,giraffe,monkey,zebra,horse,cat,mouse,lion,bear,dog,nan,nan,nan
446,2,76.7,sheep,fish,tiger,mouse,cat,bear,cow,lion,monkey,horse,giraffe,zebra,elephant,nan,nan
447,2,73.7,dog,lion,zebra,snake,elephant,bear,giraffe,sheep,cat,monkey,bird,tiger,horse,mouse,fish
448,2,60.6,elephant,lion,monkey,tiger,zebra,horse,mouse,snake,nan,nan,nan,nan,nan,nan,nan
449,2,64.9,lion,zebra,horse,bird,fish,dog,giraffe,cat,tiger,mouse,sheep,elephant,cow,monkey,nan
450,2,59.4,dog,snake,mouse,cat,monkey,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
451,2,69.4,tiger,sheep,cat,bird,fish,bear,nan,nan,nan,nan,nan,nan,nan,nan,nan
452,2,79.6,cat,mouse,bear,tiger,monkey,fish,giraffe,sheep,snake,nan,nan,nan,nan,nan,nan
453,2,60.1,giraffe,dog,elephant,horse,monkey,cow,snake,tiger,zebra,bird,bear,cat,fish,lion,mouse
454,2,75.0,snake,horse,cow,sheep,bird,lion,cat,dog,bear,mouse,tiger,fish,monkey,nan,nan
455,2,64.7,zebra,monkey,fish,cow,bear,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
456,2,62.1,bear,horse,mouse,monkey,cat,zebra,bird,dog,nan,nan,nan,nan,nan,nan,nan
457,2,68.9,elephant,dog,bird,giraffe,tiger,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
458,2,59.6,snake,monkey,elephant,sheep,dog,cow,bear,horse,zebra,nan,nan,nan,nan,nan,nan
459,2,64.5,bear,lion,monkey,fish,sheep,dog,bird,mouse,cat,snake,elephant,nan,nan,nan,nan
460,2,58.0,zebra,mouse,bear,horse,monkey,snake,giraffe,fish,elephant,sheep,cat,nan,nan,nan,nan
461,2,89.6,tiger,horse,bird,cow,giraffe,sheep,cat,zebra,nan,nan,nan,nan,nan,nan,nan
462,2,70.4,dog,horse,sheep,elephant,lion,zebra,bear,tiger,giraffe,fish,snake,monkey,nan,nan,nan
463,2,63.0,lion,giraffe,sheep,snake,elephant,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
464,2,72.1,bear,horse,cat,lion,mouse,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
465,2,68.9,snake,cow,monkey,sheep,tiger,giraffe,cat,horse,bird,elephant,lion,dog,bear,nan,nan
466,2,67.8,mouse,lion,sheep,dog,horse,cow,snake,cat,fish,zebra,nan,nan,nan,nan,nan
467,2,76.1,lion,bear,fish,mouse,snake,giraffe,nan,nan,nan,nan,nan,nan,nan,nan,nan
468,2,77.6,fish,snake,lion,cat,zebra,elephant,cow,horse,mouse,sheep,monkey,tiger,dog,giraffe,bear
469,2,64.7,zebra,fish,monkey,cow,snake,elephant,dog,nan,nan,nan,nan,nan,nan,nan,nan
470,2,64.2,dog,bird,cat,zebra,monkey,sheep,elephant,tiger,fish,giraffe,nan,nan,nan,nan,nan
471,2,67.2,bird,cow,cat,dog,zebra,lion,horse,giraffe,elephant,monkey,snake,sheep,nan,nan,nan
472,2,47.0,lion,zebra,bird,cow,tiger,giraffe,fish,horse,sheep,elephant,monkey,dog,nan,nan,nan
473,2,54.8,dog,zebra,snake,tiger,cat,monkey,cow,bear,elephant,lion,fish,horse,sheep,giraffe,mouse
474,2,83.7,giraffe,sheep,bird,elephant,zebra,bear,dog,lion,monkey,cow,mouse,tiger,nan,nan,nan
475,2,86.4,giraffe,zebra,horse,lion,monkey,cat,elephant,sheep,nan,nan,nan,nan,nan,nan,nan
476,2,67.5,fish,zebra,lion,mouse,giraffe,elephant,snake,dog,horse,sheep,bear,nan,nan,nan,nan
477,2,75.8,mouse,zebra,fish,monkey,horse,snake,sheep,cow,bird,bear,dog,tiger,nan,nan,nan
478,2,73.1,zebra,bear,lion,fish,elephant,monkey,mouse,snake,tiger,cat,bird,dog,sheep,cow,nan
479,2,100.8,snake,horse,tiger,cat,dog,mouse,giraffe,fish,elephant,monkey,zebra,sheep,bird,nan,nan
